,Year_Quarter,Product_ID,ITR,stockout_ratio,overstock_cost,ITR_norm,stockout_ratio_norm,overstock_cost_norm
34,2024-Q4,PROD1034,5.1,16.6,114209088.36,0.2933333333333333,0.4316239316239323,0.4421005122350964
35,2024-Q4,PROD1035,5.29,16.8,97011907.66,0.35666666666666674,0.5170940170940175,0.29207000261663557
36,2024-Q4,PROD1036,5.55,15.93,125619392.97,0.44333333333333336,0.14529914529914525,0.5416455391440811
37,2024-Q4,PROD1037,5.76,16.91,87075193.36,0.5133333333333333,0.5641025641025642,0.20538077509912475
38,2024-Q4,PROD1038,4.72,16.34,98820851.37,0.16666666666666666,0.32051282051282054,0.3078514700220697
39,2024-Q4,PROD1039,5.13,16.9,107414061.0,0.3033333333333334,0.5598290598290593,0.38281978270876277
40,2024-Q4,PROD1040,4.51,16.56,150637110.49,0.09666666666666668,0.41452991452991406,0.7599034602820671
41,2024-Q4,PROD1041,4.71,17.52,133946961.41,0.1633333333333334,0.8247863247863247,0.6142963624814093
42,2024-Q4,PROD1042,5.28,17.66,68592840.13,0.3533333333333335,0.8846153846153848,0.04413824805832294
43,2024-Q4,PROD1043,4.92,16.21,135576544.64,0.2333333333333334,0.2649572649572654,0.6285130650169938
44,2024-Q4,PROD1044,5.69,17.01,69449311.4,0.4900000000000002,0.6068376068376076,0.05161021822327398
45,2024-Q4,PROD1045,4.44,16.39,133123651.95,0.07333333333333354,0.3418803418803422,0.6071137003920646
46,2024-Q4,PROD1046,4.51,16.66,122560244.48,0.09666666666666668,0.4572649572649574,0.5149571176545491
47,2024-Q4,PROD1047,4.85,16.96,141653564.44,0.20999999999999996,0.5854700854700859,0.6815298003447489
48,2024-Q4,PROD1048,4.8,17.93,112986290.1,0.19333333333333336,1.0,0.4314326563051783
49,2024-Q4,PROD1049,4.86,17.18,88781164.86,0.2133333333333335,0.6794871794871795,0.22026389914163538
50,2024-Q4,PROD1050,5.25,16.67,97782586.5,0.34333333333333343,0.46153846153846234,0.29879350812224237
51,2024-Q4,PROD1051,4.91,17.04,109207485.72,0.23000000000000012,0.6196581196581193,0.39846586036519777
52,2024-Q4,PROD1052,5.59,16.67,98089120.42,0.4566666666666667,0.46153846153846234,0.3014677511295828
53,2024-Q4,PROD1053,4.45,17.32,112914378.6,0.07666666666666681,0.7393162393162396,0.43080529073981977
54,2024-Q4,PROD1054,5.63,16.38,87093146.3,0.47000000000000003,0.33760683760683724,0.20553739895418194
55,2024-Q4,PROD1055,5.27,16.25,132185271.59,0.3499999999999999,0.2820512820512821,0.5989271443464708
56,2024-Q4,PROD1056,4.9,17.6,113285197.9,0.22666666666666688,0.8589743589743597,0.4340403680193975
57,2024-Q4,PROD1057,6.3,16.62,93454031.81,0.6933333333333334,0.44017094017094066,0.26103061678668305
58,2024-Q4,PROD1058,4.93,17.31,103376952.22,0.23666666666666666,0.7350427350427347,0.3475995045588354
59,2024-Q4,PROD1059,4.62,16.44,131452180.88,0.13333333333333344,0.3632478632478639,0.5925315627254751
60,2024-Q4,PROD1060,4.91,17.02,122333922.03,0.23000000000000012,0.611111111111111,0.5129826502634145
61,2024-Q4,PROD1061,5.37,17.09,101037796.85,0.38333333333333347,0.6410256410256411,0.3271923995594759
62,2024-Q4,PROD1062,4.88,16.51,140277642.6,0.22000000000000006,0.39316239316239393,0.6695260737775
63,2024-Q4,PROD1063,4.6,16.67,141825745.47,0.12666666666666662,0.46153846153846234,0.6830319307304308
64,2024-Q4,PROD1064,5.29,16.96,106265862.39,0.35666666666666674,0.5854700854700859,0.37280274412513564
65,2024-Q4,PROD1065,4.67,16.41,98622012.87,0.15000000000000005,0.35042735042735057,0.3061167762948141
66,2024-Q4,PROD1066,4.35,16.87,137145130.18,0.0433333333333333,0.5470085470085475,0.642197615528599
67,2024-Q4,PROD1067,5.12,16.59,117992548.52,0.3000000000000001,0.4273504273504274,0.4751079258238797
68,2024-Q4,PROD1068,5.43,16.79,113748692.6,0.4033333333333333,0.5128205128205126,0.4380839579112252
69,2024-Q4,PROD1069,6.52,16.58,92967948.18,0.7666666666666666,0.42307692307692246,0.256789958041608
70,2024-Q4,PROD1070,5.13,16.99,143203012.67,0.3033333333333334,0.5982905982905977,0.695047394398658
71,2024-Q4,PROD1071,6.08,16.87,104166651.0,0.6200000000000001,0.5470085470085475,0.35448894257052516
72,2024-Q4,PROD1072,5.77,16.06,109224589.99,0.5166666666666666,0.2008547008547004,0.3986150803094152
73,2024-Q4,PROD1073,4.56,16.71,119310823.12,0.11333333333333329,0.4786324786324791,0.48660873014205924
74,2024-Q4,PROD1074,4.96,16.09,121603229.22,0.24666666666666673,0.2136752136752137,0.5066079882434449
75,2024-Q4,PROD1075,4.68,16.47,132209878.59,0.15333333333333332,0.3760683760683757,0.5991418191129098
76,2024-Q4,PROD1076,5.58,15.97,95112277.92,0.4533333333333334,0.16239316239316273,0.27549737812949604
77,2024-Q4,PROD1077,5.37,16.98,66599512.22,0.38333333333333347,0.5940170940170943,0.026748188176356314
78,2024-Q4,PROD1078,4.83,16.13,131116084.45,0.20333333333333345,0.23076923076923042,0.5895994124181958
79,2024-Q4,PROD1079,5.56,15.95,112042327.45,0.4466666666666666,0.1538461538461536,0.4231973996133479
80,2024-Q4,PROD1080,4.73,16.68,107299557.72,0.17000000000000023,0.46581196581196577,0.38182084074548006
81,2024-Q4,PROD1081,4.49,15.85,139004799.09,0.09000000000000015,0.11111111111111102,0.6584216163782793
82,2024-Q4,PROD1082,5.79,16.34,107924321.68,0.5233333333333334,0.32051282051282054,0.38727136527884437
83,2024-Q4,PROD1083,5.12,16.5,97569617.88,0.3000000000000001,0.38888888888888895,0.2969355413340385
84,2024-Q4,PROD1084,5.05,16.44,117791350.67,0.27666666666666667,0.3632478632478639,0.4733526488109657
85,2024-Q4,PROD1085,5.57,16.91,84633729.67,0.4500000000000002,0.5641025641025642,0.1840811186021928
86,2024-Q4,PROD1086,4.92,16.69,117582733.42,0.2333333333333334,0.47008547008547075,0.47153264395792016
87,2024-Q4,PROD1087,4.57,15.59,123995633.67,0.11666666666666685,0.0,0.5274796453544837
88,2024-Q4,PROD1088,4.65,17.3,153621465.2,0.14333333333333353,0.7307692307692312,0.7859393708091659
89,2024-Q4,PROD1089,6.34,17.2,64521326.28,0.7066666666666667,0.6880341880341878,0.008617815465896886
90,2024-Q4,PROD1090,4.56,16.15,109726086.26,0.11333333333333329,0.23931623931623877,0.40299020099183375
91,2024-Q4,PROD1091,4.49,17.51,161160193.66,0.09000000000000015,0.8205128205128213,0.8517082484211221
92,2024-Q4,PROD1092,4.99,17.46,99993831.14,0.2566666666666668,0.7991452991452996,0.318084702767321
93,2024-Q4,PROD1093,4.39,16.73,113949956.68,0.05666666666666664,0.48717948717948745,0.43983981272353706
94,2024-Q4,PROD1094,5.33,16.82,94802857.51,0.3700000000000001,0.5256410256410259,0.27279795299647686
95,2024-Q4,PROD1095,4.61,16.65,97644914.58,0.1300000000000002,0.4529914529914525,0.29759243983796524
96,2024-Q4,PROD1096,5.24,16.75,96213108.09,0.34000000000000014,0.4957264957264958,0.28510116809307284
97,2024-Q4,PROD1097,6.19,16.53,79840953.37,0.6566666666666668,0.4017094017094023,0.14226829571452726
98,2024-Q4,PROD1098,5.36,17.33,96665152.07,0.38000000000000017,0.743589743589743,0.28904486036871174
99,2024-Q4,PROD1099,5.2,16.91,108624485.92,0.3266666666666668,0.5641025641025642,0.39337969196193967
100,2024-Q4,PROD1100,5.06,16.2,93869473.28,0.27999999999999997,0.2606837606837605,0.26465498385870795
101,2024-Q4,PROD1101,5.26,16.9,107176993.46,0.3466666666666667,0.5598290598290593,0.38075157371214535
102,2024-Q4,PROD1102,4.99,16.13,134149508.1,0.2566666666666668,0.23076923076923042,0.6160634069552882
103,2024-Q4,PROD1103,5.32,16.05,115586588.38,0.36666666666666686,0.19658119658119697,0.45411800705621197
104,2024-Q4,PROD1104,4.93,17.85,126195068.03,0.23666666666666666,0.9658119658119665,0.5466678055337363
105,2024-Q4,PROD1105,5.0,16.59,96736486.68,0.26000000000000006,0.4273504273504274,0.2896671930683813
106,2024-Q4,PROD1106,5.66,16.62,106309256.05,0.48000000000000015,0.44017094017094066,0.3731813162316676
107,2024-Q4,PROD1107,5.63,16.92,92076968.14,0.47000000000000003,0.5683760683760692,0.2490169287414578
108,2024-Q4,PROD1108,4.42,16.73,137417961.4,0.06666666666666672,0.48717948717948745,0.6445778316634696
109,2024-Q4,PROD1109,4.79,16.09,149689771.24,0.19000000000000009,0.2136752136752137,0.7516387456792212
110,2024-Q4,PROD1110,5.71,17.22,118860544.18,0.49666666666666676,0.6965811965811962,0.48268043631197466
111,2024-Q4,PROD1111,5.45,16.78,84807382.95,0.41000000000000014,0.5085470085470091,0.18559609309422206
112,2024-Q4,PROD1112,5.15,16.61,90744706.96,0.3100000000000002,0.43589743589743574,0.23739410362453076
113,2024-Q4,PROD1113,5.78,17.07,101218456.99,0.5200000000000001,0.6324786324786327,0.32876850283737785
114,2024-Q4,PROD1114,5.01,16.23,101586147.45,0.26333333333333336,0.27350427350427375,0.33197628369739096
115,2024-Q4,PROD1115,5.49,16.93,120585403.3,0.4233333333333335,0.5726495726495726,0.49772833848315134
116,2024-Q4,PROD1116,5.48,16.24,126538593.04,0.4200000000000002,0.2777777777777772,0.5496647637686979
117,2024-Q4,PROD1117,4.88,16.33,151206999.6,0.22000000000000006,0.3162393162393156,0.764875249268346
118,2024-Q4,PROD1118,5.27,16.78,97829559.87,0.3499999999999999,0.5085470085470091,0.2992033100986557
119,2024-Q4,PROD1119,5.04,16.88,143875810.24,0.27333333333333343,0.551282051282051,0.7009169705843153
120,2024-Q4,PROD1120,4.51,16.26,127575854.66,0.09666666666666668,0.2863247863247871,0.5587139731810448
121,2024-Q4,PROD1121,4.89,16.31,117317956.72,0.2233333333333333,0.3076923076923072,0.4692226965351955
122,2024-Q4,PROD1122,5.52,16.28,67201693.54,0.4333333333333333,0.29487179487179543,0.03200169873127643
123,2024-Q4,PROD1123,4.44,17.04,105768128.43,0.07333333333333354,0.6196581196581193,0.3684604463394751
124,2024-Q4,PROD1124,5.63,16.16,98349917.96,0.47000000000000003,0.24358974358974372,0.3037429838270818
125,2024-Q4,PROD1125,6.36,16.78,79005352.85,0.7133333333333335,0.5085470085470091,0.13497840477019055
126,2024-Q4,PROD1126,5.33,16.6,97978377.42,0.3700000000000001,0.4316239316239323,0.3005016143530658
127,2024-Q4,PROD1127,4.95,17.11,133847050.72,0.24333333333333348,0.6495726495726495,0.6134247282293466
128,2024-Q4,PROD1128,5.21,16.08,137787415.8,0.33000000000000007,0.20940170940170874,0.6478010013724896
129,2024-Q4,PROD1129,5.71,17.42,123044511.79,0.49666666666666676,0.7820512820512829,0.519181930580476
130,2024-Q4,PROD1130,4.86,16.5,110644860.11,0.2133333333333335,0.38888888888888895,0.41100570721603796
131,2024-Q4,PROD1131,7.22,17.1,89430599.44,1.0,0.645299145299146,0.2259296534708465
132,2024-Q4,PROD1132,6.49,16.41,83068868.33,0.7566666666666668,0.35042735042735057,0.17042905851059723
133,2024-Q4,PROD1133,4.47,16.39,118344823.71,0.08333333333333333,0.3418803418803422,0.47818122180207684
134,2024-Q4,PROD1134,4.49,16.91,131834491.55,0.09000000000000015,0.5641025641025642,0.5958668922572905
135,2024-Q4,PROD1135,5.23,16.6,101750156.71,0.3366666666666669,0.4316239316239323,0.33340712246620996
136,2024-Q4,PROD1136,4.68,17.31,133561853.64,0.15333333333333332,0.7350427350427347,0.6109366306742574
137,2024-Q4,PROD1137,4.8,16.93,141838385.53,0.19333333333333336,0.5726495726495726,0.6831422043082044
138,2024-Q4,PROD1138,5.47,16.78,117127045.82,0.4166666666666667,0.5085470085470091,0.46755716425299304
139,2024-Q4,PROD1139,5.01,16.89,115411998.0,0.26333333333333336,0.5555555555555559,0.45259485717816944
140,2024-Q4,PROD1140,5.1,15.86,121295943.85,0.2933333333333333,0.11538461538461521,0.5039271894855765
141,2024-Q4,PROD1141,5.0,16.57,123680659.87,0.26000000000000006,0.41880341880341904,0.5247317717027017
142,2024-Q4,PROD1142,5.65,16.67,115161991.95,0.47666666666666685,0.46153846153846234,0.45041377088597284
143,2024-Q4,PROD1143,5.27,16.45,108269529.42,0.3499999999999999,0.3675213675213673,0.390283003875887
144,2024-Q4,PROD1144,4.83,16.66,156223407.36,0.20333333333333345,0.4572649572649574,0.8086390629896733
145,2024-Q4,PROD1145,4.88,17.23,106418153.49,0.22000000000000006,0.7008547008547011,0.37413135209535686
146,2024-Q4,PROD1146,5.87,16.42,72320518.9,0.5500000000000002,0.3547008547008555,0.07665901732354434
147,2024-Q4,PROD1147,6.31,16.27,94661419.76,0.6966666666666667,0.2905982905982905,0.2715640311064901
148,2024-Q4,PROD1148,5.11,16.25,109653834.77,0.29666666666666686,0.2820512820512821,0.40235986930814127
149,2024-Q4,PROD1149,4.94,16.53,136538510.12,0.2400000000000002,0.4017094017094023,0.6369053808109292
